daily_time_spent_on_site,age,area_income,daily_internet_usage,male,city,province,category,time_usage_ratio,age_group,hour,day_of_week,clicked_on_ad
0.2033995899862224,-0.8079092443178746,1.1292399328728673,0.9081527275875767,Perempuan,Batam,Kepulauan Riau,Bank,-0.6482538494174709,0.0,16,0,0
1.4158648573228072,-0.35229073795532695,0.4086324129656202,0.38409878942429443,Perempuan,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food,0.7429906456298124,4.0,11,3,0
0.6137527211842209,-0.9218138709085115,0.9281923069552455,0.7362868045615022,Perempuan,Medan,Sumatra Utara,Finance,-0.2150584277094107,1.0,5,3,0
0.8695822514154724,-0.5800999911366008,0.3690805959063747,1.255541295406237,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House,-0.3924685963314601,0.0,17,5,0
1.4203530946952856,-0.8079092443178746,-0.33256255219918107,0.4976857092965801,Perempuan,Palembang,Sumatra Selatan,Otomotif,0.6324797032794829,0.0,19,5,0
-2.0355896821128545,1.0145647811323162,-0.15579592349394383,0.30250818500899074,Laki-Laki,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House,-2.105930376488322,2.0,9,6,1
-1.0654892328900871,1.470183287494864,0.4407380777338819,-1.0961878906819327,Laki-Laki,Palembang,Sumatra Selatan,Electronic,-0.0689684892767774,2.0,23,3,1
1.4113766199503295,-0.010576858183416147,0.17634365114475337,0.9515762985649087,Laki-Laki,Surabaya,Jawa Timur,Otomotif,0.22008843903628067,4.0,16,3,0
-1.3104187580738924,-0.010576858183416147,0.028727997050019626,-1.2189166149704986,Perempuan,Surabaya,Jawa Timur,House,-0.22383846253550327,4.0,6,6,1
-0.9334068187857314,-0.5800999911366008,1.2765641302136337,-0.19937687744481122,Perempuan,Batam,Kepulauan Riau,Health,-0.8184593237887094,0.0,15,5,1
-0.6512890410871078,2.0397064204480486,-2.379554936010199,-0.4384350629305476,Perempuan,Depok,Jawa Barat,Finance,-0.33038954817055793,2.0,13,0,1
0.9708881806799781,-0.6940046177272376,0.48436423310444043,1.0109980272707328,Perempuan,Bandar Lampung,Lampung,House,-0.15071184811732047,0.0,15,1,0
-0.13642409678711956,2.7231341799918702,-1.4123053554373255,-0.5325956484182373,Perempuan,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Otomotif,0.30222991653203635,2.0,13,1,1
-0.26722415735648186,-1.946955510224244,-0.1588618971395807,0.10504520961733067,Perempuan,Bekasi,Jawa Barat,Travel,-0.4481225358669335,1.0,14,3,1
0.5194997363621807,-1.4913370038616962,0.46316283608722897,0.37404280456638583,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food,0.003324031650923829,1.0,7,0,0
1.1222058978092397,0.2172323949978577,0.7637440790307004,1.0258534594471882,Laki-Laki,Batam,Kepulauan Riau,Travel,-0.0508943546946805,3.0,14,4,0
1.5434590340546852,0.6728509013604054,0.3390348112096631,-0.21194685851719725,Perempuan,Surabaya,Jawa Timur,House,1.572859036252422,3.0,7,0,0
-0.621153733014755,0.10332776840722077,-2.3824687465193484,-1.1640657884728156,Perempuan,Semarang,Jawa Tengah,Finance,0.5824845129034945,4.0,19,5,1
0.3406114182305531,-0.46619536454596383,-0.609463123140389,1.85524366511424,Laki-Laki,Bandar Lampung,Lampung,Fashion,-1.078703289135308,0.0,10,1,0
-1.4989247277179725,0.3311370215884946,-0.9470366629218964,-1.2202878856329409,Perempuan,Makassar,Sulawesi Selatan,Furniture,-0.4658394652366955,3.0,5,4,1
-0.30954182401127517,-0.12448148477405307,-0.04028517713694202,-1.6129283853121903,Perempuan,Bandung,Jawa Barat,House,1.84670938475829,4.0,13,2,1
1.2318471250512055,-0.6940046177272376,0.11930745696955,-0.45740430709432933,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House,1.6191752430201463,0.0,2,6,1
1.089505882666899,-1.2635277506804223,-0.6575587867588092,0.5721914152892663,Laki-Laki,Depok,Jawa Barat,Food,0.29530981898385034,1.0,6,0,0
-0.38135362197092465,0.9006601545416792,-0.44534041834365223,-1.6981757114940061,Laki-Laki,Pakanbaru,Riau,Bank,1.9367719272053696,3.0,17,3,1
1.2780118523109802,-0.8079092443178746,0.33230178167773855,0.27782531308503294,Perempuan,Bandung,Jawa Barat,Health,0.7372560237308777,0.0,16,1,0
1.0638588119670247,-0.9218138709085115,0.5692765624779862,0.37518553011842054,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank,0.45771895096722615,1.0,8,4,0
0.007199499132179436,-0.010576858183416147,1.5024620403020397,-0.6795501544099465,Perempuan,Surabaya,Jawa Timur,Bank,0.6381468352062879,4.0,11,2,1
-1.3302952378662956,0.5589462747697684,-0.9101041714957135,-1.3647283954101737,Perempuan,Banjarmasin,Kalimantan Selatan,Furniture,-0.056842381396633244,3.0,9,3,1
0.606058599974258,-0.6940046177272376,1.018501506975642,0.940834678375779,Laki-Laki,Batam,Kepulauan Riau,Bank,-0.36991947476393006,0.0,9,0,0
-0.5461360512176208,-1.1496231240897854,1.0125550321641659,0.5513938102422282,Laki-Laki,Depok,Jawa Barat,Finance,-1.002972533046421,1.0,22,2,0
1.3915001401579263,-0.6940046177272376,-0.034496164675661724,-0.23343009889545646,Laki-Laki,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture,1.456142543699253,0.0,23,3,0
-0.7051478895568453,-0.010576858183416147,-0.18132072186676818,-1.5843602465113136,Laki-Laki,Bekasi,Jawa Barat,Travel,1.198074041873304,4.0,4,3,1
-0.35634772803854664,0.9006601545416792,0.9162917870269957,1.6166425698493188,Laki-Laki,Palembang,Sumatra Selatan,Travel,-1.4183167561455832,3.0,18,4,0
1.0689882261069996,0.7867555279510423,-0.21858100751234877,1.579389716852975,Perempuan,Pakanbaru,Riau,Electronic,-0.4604943641140693,3.0,5,1,0
-2.067007343720201,0.44504164817913155,-1.0731064711083655,-0.19709142634074123,Perempuan,Palembang,Sumatra Selatan,Bank,-1.9060610933909206,3.0,1,3,1
1.1299000190192026,-0.12448148477405307,0.45237817915988504,1.159323803924884,Perempuan,Bandung,Jawa Barat,Bank,-0.1428478623060636,4.0,15,5,0
0.16108192333142907,1.0145647811323162,0.24751814749425655,-1.523338702032641,Perempuan,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic,2.3283726880638476,2.0,5,5,1
0.16428780716891325,-0.12448148477405307,-0.29787768441593543,1.9807149307276908,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House,-1.245806101028321,4.0,20,5,0
-0.02614169277765765,1.6979925406761378,-2.3537205121506917,-0.9597464597689456,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion,0.9998448624403375,2.0,16,6,1
1.0394940948021438,-0.9218138709085115,-1.6782532086735769,0.8999251036129239,Perempuan,Tangerang,Banten,Otomotif,-0.016229881102717763,1.0,20,0,0
-0.2915888745213627,-0.8079092443178746,0.10230379424000681,-1.304163941152315,Perempuan,Tangerang Selatan,Banten,Electronic,1.2434151322538374,0.0,10,0,1
1.1747823927439838,0.3311370215884946,0.41420037251220276,1.2493705774252475,Perempuan,Tangerang Selatan,Banten,Bank,-0.1744914244550269,3.0,1,3,0
0.564382110086961,-0.8079092443178746,0.5830378634484522,1.217374261968266,Perempuan,Bandung,Jawa Barat,Fashion,-0.5825531792264768,0.0,6,0,0
0.18159957989132855,-1.4913370038616962,-0.03073902215632942,-0.7666258414750188,Laki-Laki,Banjarmasin,Kalimantan Selatan,Electronic,0.9509339733608223,1.0,3,1,1
0.926646983722694,1.6979925406761378,-0.7022152606804077,1.475630236728191,Perempuan,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank,-0.49233220336873257,2.0,4,6,0
0.20852900412619726,-1.1496231240897854,0.2583035614521303,1.0023133130752657,Laki-Laki,Pakanbaru,Riau,Health,-0.12520703962995955,1.0,6,1,0
-1.4469894095507263,-0.6940046177272376,-0.049387712227099506,-0.8130204988876425,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food,-0.8295142269172319,0.0,19,4,1
0.41498792326018996,-0.010576858183416147,1.5352096669595605,-0.3737567966853625,Laki-Laki,Malang,Jawa Timur,Electronic,0.6771591789606126,4.0,23,2,0
0.8522704786930572,-1.3774323772710593,-0.02975261137601711,0.6153864411561922,Perempuan,Tangerang Selatan,Banten,Fashion,0.06858451074007747,1.0,4,5,0
-2.0234073235304137,0.7867555279510423,-1.0005284401566377,-0.3378752143514615,Perempuan,Bandar Lampung,Lampung,Furniture,-1.7881645638564618,3.0,21,0,1
